şarkı,cbow_win2_dim50_skor,cbow_win2_dim100_skor,cbow_win2_dim200_skor,cbow_win4_dim50_skor,cbow_win4_dim100_skor,cbow_win4_dim200_skor,cbow_win6_dim50_skor,cbow_win6_dim100_skor,cbow_win6_dim200_skor,skipgram_win2_dim50_skor,skipgram_win2_dim100_skor,skipgram_win2_dim200_skor,skipgram_win4_dim50_skor,skipgram_win4_dim100_skor,skipgram_win4_dim200_skor,skipgram_win6_dim50_skor,skipgram_win6_dim100_skor,skipgram_win6_dim200_skor
Gibi,0.9980487,0.9990609,0.9996073,0.9989146,0.99918276,0.9996407,0.99834204,0.99826914,0.9992359,0.99704975,0.9983465,0.998963,0.99222934,0.9982148,0.99334407,0.98945147,0.9930791,0.9786711
Aşk Gitti Bizden,0.99812126,0.9990913,0.9996256,0.99894977,0.999213,0.99965656,0.99841565,0.9983304,0.999251,0.99701405,0.998401,0.99897355,0.99222,0.9982125,0.9935057,0.98955894,0.99310166,0.9805564
Gibi,0.9980427,0.9990506,0.9996027,0.99892765,0.9991874,0.9996498,0.99835956,0.9982426,0.99920386,0.9968101,0.99836934,0.99898016,0.99201906,0.9979817,0.9933048,0.989251,0.9930647,0.9797564
Aşk Gitti Bizden,0.99817187,0.99909323,0.999611,0.9989967,0.9992186,0.99966425,0.9984474,0.9983297,0.9992707,0.9970081,0.9984727,0.9990055,0.99252385,0.9982548,0.9933242,0.9899588,0.9934979,0.98019224
Gibi,0.99815816,0.99911594,0.9996313,0.99900144,0.99923354,0.99967253,0.9984799,0.99835944,0.99928695,0.99726826,0.9984613,0.99897635,0.9926621,0.9983118,0.9936617,0.99056447,0.99384755,0.9800964
Gel Yanıma,0.9979863,0.9990545,0.9996137,0.99897283,0.9992078,0.9996621,0.9983935,0.99827224,0.9992202,0.9966157,0.9983301,0.9989989,0.9923061,0.998074,0.9934666,0.9885672,0.99341387,0.9797991
Ağla Kalbim,0.99819094,0.99909675,0.99961793,0.9989949,0.9992201,0.99966234,0.99843353,0.99835837,0.99926573,0.9971728,0.9984563,0.9990304,0.9926439,0.9981872,0.99353856,0.9906545,0.99378264,0.97978914
Haydi Gel İçelim,0.9980965,0.99908125,0.99962264,0.99899,0.9992301,0.9996672,0.99841964,0.9983404,0.9992054,0.9967673,0.99840564,0.9990483,0.99257976,0.9980184,0.9937146,0.9895785,0.99376565,0.98083
Sorma,0.9980387,0.9990423,0.9996028,0.9989376,0.99916685,0.99963987,0.99834526,0.9982893,0.9992198,0.99696314,0.9983246,0.9989559,0.9919792,0.99801666,0.9931502,0.9888968,0.99318975,0.9793072
Kara Sevda,0.9980566,0.99904525,0.99959546,0.9989116,0.9991779,0.9996372,0.99833363,0.9982714,0.9992155,0.99686885,0.99834394,0.9988954,0.99205816,0.99815124,0.9931673,0.98934644,0.99312705,0.9791197
Sorma,0.99806106,0.99906063,0.9996006,0.99893814,0.99918395,0.9996445,0.9983568,0.99826664,0.9992423,0.9970438,0.99837625,0.9989689,0.99236554,0.99821573,0.9932542,0.98961157,0.9933285,0.9785242
Haydi Gel İçelim,0.9979982,0.99905324,0.9996205,0.9989333,0.9991952,0.99964905,0.9983573,0.9982866,0.9991979,0.9966827,0.9983037,0.99897444,0.9922196,0.99810463,0.99343145,0.98882055,0.9932841,0.9803215
Gel Yanıma,0.99797815,0.9990508,0.99960476,0.9988945,0.99918085,0.999643,0.99833244,0.9981922,0.99922484,0.9966601,0.99834865,0.99898225,0.992354,0.9983178,0.9931961,0.9888314,0.9928621,0.9795269
Rüya,0.9980594,0.99904317,0.99959034,0.99887395,0.99916065,0.99963003,0.9983013,0.998232,0.99919903,0.99705935,0.99837226,0.9989082,0.9921205,0.9979852,0.9932291,0.9904864,0.99331754,0.9793493
Rüya,0.99808574,0.9990679,0.99961,0.9989528,0.99919975,0.99965245,0.99838334,0.9982947,0.99922585,0.9968929,0.9983917,0.9989983,0.99229413,0.99812514,0.9933712,0.9893821,0.9932818,0.9799179
Ben Bir Şarkıyım,0.9981252,0.99908364,0.9996202,0.9989408,0.9991958,0.9996439,0.9983998,0.99838656,0.9992333,0.99714696,0.9983841,0.99887276,0.99184674,0.9981969,0.99336433,0.98908186,0.9931069,0.98072565
Rüya,0.9981096,0.9990872,0.99962384,0.9989503,0.9992111,0.9996536,0.9984093,0.9983488,0.9992469,0.99703366,0.9983832,0.9989175,0.99230915,0.9982625,0.9935068,0.98978955,0.9934594,0.98036796
Kara Sevda,0.9980789,0.9990756,0.99961716,0.99896115,0.9992163,0.999659,0.9984,0.99829257,0.99923164,0.9968211,0.9983851,0.9989875,0.9925346,0.9982341,0.9935132,0.98986876,0.99357736,0.9798739
Rüya,0.99791193,0.9990023,0.99958426,0.998878,0.9991388,0.9996306,0.9982914,0.9981428,0.9991973,0.99655753,0.9982655,0.9988609,0.9917871,0.9981862,0.9926883,0.9886285,0.9928585,0.9788026
İstanbul Hatırası,0.99813944,0.9991031,0.99962187,0.9990077,0.9992307,0.9996711,0.99847215,0.9983378,0.9992829,0.9969607,0.9984564,0.99902296,0.9925611,0.9982719,0.9934869,0.989436,0.9934349,0.9804184
Ağla Kalbim,0.9980269,0.9990591,0.9996112,0.9988887,0.9991833,0.9996406,0.99834013,0.9982679,0.99922776,0.99685836,0.9983219,0.9989416,0.9920107,0.9979564,0.9934859,0.98901516,0.9928019,0.9801326
Yalnızlık Senfonisi,0.99805653,0.99906576,0.9996197,0.9989371,0.99918675,0.999647,0.9983567,0.99830806,0.99922675,0.9969009,0.9983396,0.9990678,0.9923793,0.9978473,0.99358547,0.98935765,0.99339026,0.98053944
Yalnızlık Senfonisi,0.9981109,0.9990892,0.9996188,0.9989673,0.9992342,0.99965763,0.9983971,0.99834144,0.9992227,0.99682,0.99840206,0.99899447,0.99304193,0.99833536,0.99375695,0.99040955,0.9940659,0.9801074
Yalnızlık Senfonisi,0.99809843,0.9990578,0.99960124,0.99896145,0.99918544,0.9996476,0.99837714,0.9983167,0.99923736,0.9970408,0.998377,0.99896276,0.9921426,0.99803245,0.9932506,0.98938537,0.993373,0.9791336
Bir Derdim Var,0.99800354,0.99905014,0.99961174,0.99891764,0.99918294,0.9996404,0.99833614,0.9982992,0.99919873,0.9968284,0.9983081,0.9989606,0.99206054,0.99805015,0.99339396,0.9884162,0.9930542,0.9798298
Gel Yanıma,0.9980896,0.99906105,0.999598,0.99894375,0.99917376,0.99964184,0.9983717,0.99832344,0.99923354,0.99732316,0.99838173,0.9988819,0.99177736,0.99816763,0.99306554,0.98908246,0.9931249,0.97821873
Gibi,0.9979664,0.999041,0.9996065,0.99887204,0.99918455,0.99963826,0.99832153,0.9982349,0.99919236,0.9967628,0.99827456,0.99884224,0.99184495,0.99816126,0.99339765,0.9889676,0.9928647,0.97878313
Bir Derdim Var,0.9981659,0.9991015,0.9996175,0.9989699,0.9992104,0.9996561,0.99841326,0.99835056,0.9992626,0.99725807,0.998459,0.99905646,0.9927155,0.9979961,0.9937363,0.99059516,0.993773,0.9801139
Rüya,0.99813145,0.99908674,0.9996184,0.9989705,0.99921155,0.9996564,0.9984186,0.99834996,0.99926454,0.9969224,0.9984059,0.9989827,0.9924526,0.99817115,0.9934757,0.9895282,0.99340355,0.9807
Sorma,0.99804103,0.9990373,0.9995895,0.99893576,0.9991738,0.99964565,0.99835414,0.99824554,0.9992031,0.9969732,0.99836403,0.9989168,0.99176687,0.99796927,0.9930767,0.989119,0.99309707,0.97853124
Ben Bir Şarkıyım,0.99799204,0.9990565,0.99960804,0.9989214,0.9991745,0.9996467,0.9983613,0.9982337,0.99921405,0.9969364,0.9983675,0.9989508,0.9921833,0.9981183,0.9932389,0.9890493,0.9932125,0.9801857
Sorma,0.99804723,0.9990476,0.99960905,0.9989027,0.9991803,0.9996341,0.99831283,0.9983055,0.9992076,0.9968207,0.9982971,0.99894726,0.99216557,0.9980139,0.9934259,0.9892635,0.9931952,0.9797694
Bir Derdim Var,0.99798137,0.9990342,0.9996039,0.9988812,0.99916357,0.9996318,0.9983092,0.9982473,0.99919176,0.9968267,0.9982835,0.99888355,0.99176025,0.99809724,0.99316317,0.9886392,0.99279916,0.9794544
Bir Derdim Var,0.9980318,0.9990562,0.99961555,0.9989111,0.999168,0.99963945,0.99834454,0.9982719,0.9992386,0.9969439,0.99831426,0.99901235,0.99222976,0.9979267,0.9934062,0.9895087,0.993199,0.98026854
Gibi,0.998119,0.9990636,0.9996098,0.9989525,0.9991949,0.9996449,0.99835753,0.9983422,0.9992185,0.9970289,0.9983655,0.9990001,0.99228734,0.9980617,0.9934365,0.989673,0.99343747,0.9793348
Sorma,0.9980772,0.9990884,0.99962187,0.9989339,0.9991996,0.9996493,0.998402,0.9983278,0.99923855,0.9970964,0.99839956,0.99892426,0.9921936,0.99829,0.9934108,0.9890841,0.9931315,0.9806207
Haydi Gel İçelim,0.9979892,0.9990425,0.9996019,0.9989023,0.99917245,0.9996419,0.99832785,0.9982298,0.99918526,0.996975,0.99833286,0.99893,0.99198985,0.99795747,0.99333805,0.98931307,0.99322855,0.97921884
Bir Derdim Var,0.9979735,0.99902606,0.9995964,0.99889636,0.99915344,0.99963725,0.9983101,0.9981893,0.99918693,0.9968799,0.9983168,0.99895287,0.991874,0.9979853,0.9930665,0.9892494,0.9930347,0.97917855
Bir Derdim Var,0.99809045,0.9990737,0.99961543,0.99894625,0.99919075,0.9996497,0.99839026,0.9983179,0.99923337,0.99706674,0.99838805,0.99896,0.9922496,0.99806696,0.99340624,0.98974633,0.99344605,0.98041344
Rüya,0.99811804,0.9990791,0.9996128,0.99894595,0.9992047,0.9996481,0.9983886,0.9983465,0.9992292,0.9970474,0.9983949,0.99891794,0.9922774,0.9982241,0.993431,0.989667,0.9934259,0.97998464
Gibi,0.99803835,0.99904686,0.99961007,0.9989226,0.9991837,0.9996416,0.9983372,0.9983172,0.9991779,0.9970372,0.9983063,0.9989075,0.99187726,0.99790055,0.99345326,0.9893397,0.99338704,0.9792514
Kara Sevda,0.99806166,0.99907523,0.99961776,0.9989272,0.9992016,0.9996483,0.99838454,0.99830276,0.99922484,0.996937,0.99837404,0.9989154,0.99222404,0.9983416,0.99336106,0.9892356,0.9931732,0.9800722
Aşk Gitti Bizden,0.9979972,0.99905324,0.99961174,0.9988804,0.9991835,0.9996435,0.9983492,0.99822,0.9992333,0.9967099,0.99830896,0.99889195,0.99186766,0.9982033,0.99326986,0.9889027,0.9925497,0.9798454
Gel Yanıma,0.9981513,0.99910295,0.9996239,0.99898285,0.99922067,0.9996627,0.9984479,0.9983605,0.9992776,0.99710757,0.9984385,0.9989819,0.9924952,0.9982207,0.99355924,0.9898312,0.9934969,0.98051095
Yalnızlık Senfonisi,0.99809843,0.9990712,0.9996043,0.9988964,0.999182,0.99963933,0.9983591,0.9982828,0.9992674,0.99711734,0.99837667,0.9988939,0.9920203,0.9981686,0.9932997,0.9896741,0.992772,0.9792272
Yalnızlık Senfonisi,0.9980834,0.99908555,0.99962574,0.9989553,0.999212,0.99965894,0.9984173,0.9983311,0.9992399,0.99697274,0.9983795,0.998975,0.9921582,0.99804723,0.99359286,0.98916614,0.99318504,0.98069495
Ağla Kalbim,0.9980391,0.9990589,0.9996092,0.9989579,0.9992027,0.9996559,0.99838597,0.9982612,0.99922097,0.9967077,0.9983667,0.9989825,0.9923869,0.9982227,0.993304,0.98928714,0.99340487,0.97966206
Kara Sevda,0.99814266,0.99910843,0.9996365,0.99897987,0.9992239,0.9996619,0.998437,0.9984189,0.9992227,0.9972934,0.9984202,0.9990293,0.9922958,0.99783283,0.9938981,0.9895309,0.99360466,0.9811915
Ağla Kalbim,0.99822176,0.9991277,0.99963,0.9989945,0.99924517,0.9996715,0.99848145,0.9983926,0.99926966,0.9972993,0.9985111,0.9989698,0.99244547,0.9982937,0.99369293,0.9903133,0.993505,0.9807098
Ağla Kalbim,0.9979493,0.99902403,0.9995923,0.99886876,0.99914056,0.9996253,0.9982686,0.9981776,0.999208,0.9968186,0.9982986,0.99898785,0.9921063,0.9981052,0.99303293,0.9887644,0.99279773,0.97883844
Rüya,0.9981138,0.99910784,0.99963963,0.99896795,0.99923885,0.99966663,0.99844754,0.9983558,0.9992399,0.9968997,0.9984154,0.99899095,0.99255586,0.99830914,0.9937426,0.98966795,0.9934686,0.9814088
Haydi Gel İçelim,0.9981098,0.9990888,0.9996145,0.99895954,0.99920017,0.9996527,0.9984099,0.99832135,0.9992557,0.99712896,0.9984328,0.9989825,0.99236023,0.9982989,0.99331445,0.98926514,0.9932118,0.9800258
Yalnızlık Senfonisi,0.9980663,0.9990763,0.99961346,0.9989393,0.99918145,0.99964464,0.9983907,0.99832857,0.99924165,0.9971678,0.9983853,0.9989399,0.99196744,0.9980937,0.9933183,0.9885676,0.99298155,0.9802276
Gel Yanıma,0.9980819,0.999076,0.999613,0.9989053,0.99918246,0.99963915,0.99836034,0.9983422,0.99921656,0.9972938,0.99837214,0.9989033,0.9918858,0.99780905,0.9935847,0.98932356,0.9930931,0.9800828
Haydi Gel İçelim,0.99819195,0.99913293,0.9996508,0.99898374,0.9992641,0.9996692,0.9984796,0.9984501,0.9992684,0.99683076,0.9984424,0.9990375,0.99269944,0.9983692,0.99399036,0.9891395,0.9931969,0.98207545
Haydi Gel İçelim,0.9981117,0.99908227,0.9996187,0.9989576,0.99920803,0.99965537,0.99840087,0.998331,0.99923545,0.9970294,0.99839836,0.9990018,0.99229664,0.99804866,0.9935549,0.9895991,0.9933488,0.9802297
Rüya,0.9981819,0.9991146,0.99962676,0.9990293,0.9992342,0.99967563,0.9984916,0.9984026,0.9992705,0.9972738,0.9984877,0.9990073,0.9925751,0.9980297,0.9937357,0.99013346,0.99400455,0.9807486
Bir Derdim Var,0.9980308,0.999057,0.99961007,0.99893105,0.99919176,0.99965185,0.99837315,0.9982391,0.99922085,0.9968639,0.9983555,0.9989528,0.9920839,0.99817896,0.993273,0.9893562,0.9931008,0.9793925
Yalnızlık Senfonisi,0.9980658,0.9990789,0.9996167,0.99893564,0.9992016,0.999651,0.9983947,0.9982914,0.99925923,0.99685466,0.9983764,0.9989571,0.9923467,0.9983086,0.9933643,0.98909044,0.99304295,0.9802147
Ben Bir Şarkıyım,0.99798304,0.99905103,0.9996131,0.99888635,0.9991786,0.99964005,0.9983345,0.99824184,0.99918205,0.99683577,0.99832743,0.99889594,0.9920713,0.9981656,0.9933162,0.9892724,0.9931633,0.9804727
Aşk Gitti Bizden,0.9981075,0.9990952,0.99961853,0.99894667,0.9992095,0.9996591,0.99843025,0.998298,0.99926144,0.99703133,0.998443,0.9989565,0.9922069,0.9982151,0.9934222,0.989414,0.99299634,0.9807885
Gel Yanıma,0.9980436,0.9990723,0.9996203,0.9989301,0.9991923,0.9996461,0.9983644,0.998315,0.99922985,0.99703395,0.9983403,0.9989565,0.9923895,0.9981099,0.993576,0.98949414,0.99348366,0.9800045
Kara Sevda,0.99802244,0.9990455,0.9996006,0.99894375,0.99918807,0.9996506,0.99836755,0.99822587,0.99923646,0.9966416,0.99834466,0.9989609,0.9923195,0.9982415,0.99311167,0.9892822,0.9932627,0.97915596
Sorma,0.99811816,0.9991069,0.9996283,0.99898934,0.9992308,0.99966365,0.9984519,0.9983693,0.9992628,0.997018,0.9984273,0.9989582,0.9927048,0.99842554,0.9935709,0.9896153,0.9937439,0.9806144
Ben Bir Şarkıyım,0.9981132,0.99909514,0.9996221,0.9989264,0.99920326,0.9996492,0.9984008,0.99833924,0.99924296,0.9972032,0.998415,0.99891764,0.9921996,0.9981788,0.9935494,0.9897041,0.99319136,0.98063385
Ben Bir Şarkıyım,0.9980906,0.9990851,0.9996224,0.99896705,0.9992167,0.999659,0.9984295,0.99834055,0.99922556,0.9969284,0.9984008,0.9989297,0.9921733,0.99828076,0.99341923,0.9890963,0.9933283,0.98059785
Aşk Gitti Bizden,0.99815565,0.99907666,0.9996039,0.99896526,0.9991966,0.9996531,0.99840266,0.99831015,0.9992712,0.9971505,0.9984298,0.9989934,0.9923073,0.9981227,0.9932943,0.99013674,0.99330866,0.97899854
Kara Sevda,0.998042,0.9990479,0.99960476,0.9989215,0.9991741,0.99963975,0.99834186,0.9982685,0.9992278,0.9968505,0.99833095,0.99895406,0.99213123,0.99815303,0.9931648,0.9891514,0.9930916,0.9795404
Gel Yanıma,0.997991,0.99905294,0.99960595,0.99892056,0.99917215,0.9996453,0.99836206,0.9982315,0.9992366,0.9967926,0.99835247,0.9990004,0.99203163,0.99813086,0.99312305,0.98798233,0.9926303,0.9800108
Bir Derdim Var,0.9980105,0.99905264,0.9996124,0.9989361,0.9991878,0.9996495,0.99836504,0.9982836,0.99919695,0.9969038,0.9983288,0.998958,0.99192196,0.9979863,0.9933737,0.98866856,0.99312437,0.9796945
Kara Sevda,0.99807173,0.9990641,0.9996078,0.9989246,0.99918985,0.9996496,0.9983748,0.9982533,0.9992415,0.99686927,0.9983797,0.9989781,0.99203104,0.9981112,0.9932744,0.9892463,0.992801,0.9798658
Yalnızlık Senfonisi,0.99800855,0.9990382,0.9996008,0.99893785,0.9991752,0.999644,0.99834704,0.99827045,0.99920225,0.99689794,0.99831724,0.99893236,0.9919019,0.998029,0.9931839,0.98874635,0.9932011,0.9789222
Yalnızlık Senfonisi,0.998008,0.99906355,0.99961585,0.99890274,0.99918485,0.9996432,0.9983595,0.99826247,0.99923474,0.99683934,0.9983309,0.99893296,0.99209243,0.99824417,0.99331135,0.9886191,0.9927905,0.9800928
İstanbul Hatırası,0.99802536,0.9990647,0.9996075,0.9989246,0.9991863,0.99965173,0.9983784,0.9982296,0.99921054,0.99691576,0.9984113,0.9989548,0.99216413,0.9981877,0.9932168,0.98923045,0.9931254,0.9804515
Aşk Gitti Bizden,0.9979419,0.9990176,0.9996026,0.998833,0.99914014,0.9996158,0.9982572,0.99823946,0.9992026,0.99677986,0.9982003,0.9988238,0.9915587,0.9980509,0.9931182,0.9883822,0.9925136,0.97934216
Rüya,0.99789333,0.9989846,0.9995758,0.99882746,0.99911016,0.99961454,0.99821454,0.9981041,0.9991706,0.99682564,0.9982278,0.998919,0.9915196,0.99784917,0.9928501,0.98891413,0.9925552,0.97760725
Ben Bir Şarkıyım,0.9981986,0.99914634,0.9996467,0.9990169,0.9992614,0.9996805,0.9985175,0.99841756,0.9992884,0.9972664,0.9985027,0.9990099,0.99278206,0.9983344,0.9939441,0.9902059,0.99378234,0.98146015
Sorma,0.99799174,0.9990335,0.9995943,0.9988901,0.99915993,0.9996328,0.99831647,0.9982308,0.99921834,0.99680567,0.9983075,0.9989212,0.9917712,0.99806756,0.99306995,0.98827446,0.9925457,0.97905946
Sorma,0.998021,0.99904335,0.9995996,0.9989132,0.9991599,0.9996332,0.9983226,0.9982808,0.99919415,0.99710536,0.9983395,0.99892336,0.9919532,0.9980942,0.9931281,0.98894894,0.9931808,0.9791032
Sorma,0.99807787,0.99906904,0.99960876,0.9989602,0.9991936,0.99965155,0.99839336,0.99829996,0.9992352,0.9970665,0.9983916,0.998951,0.99219817,0.9982529,0.9932144,0.98931074,0.99332696,0.97924566
Yalnızlık Senfonisi,0.99816394,0.9991034,0.99962276,0.9990166,0.99923855,0.99967253,0.9984677,0.9983618,0.99925655,0.9969526,0.99846715,0.9990332,0.99269754,0.9982032,0.99361444,0.9899384,0.9937911,0.98074067
Sorma,0.998,0.9990442,0.99960965,0.99892735,0.99918413,0.99965143,0.9983616,0.9982358,0.99921525,0.9968107,0.9983091,0.99894464,0.99200046,0.9979917,0.9933418,0.98936206,0.9932334,0.97938824
Ağla Kalbim,0.998021,0.9990398,0.9995987,0.99887466,0.99916536,0.9996306,0.99830353,0.99822885,0.99922115,0.9968605,0.99831086,0.9989044,0.9919394,0.9982043,0.99312747,0.98920083,0.9927112,0.9788565
Sorma,0.9980405,0.9990838,0.99962556,0.9989247,0.999202,0.9996517,0.9983907,0.9983015,0.9992389,0.99690986,0.9983674,0.99895114,0.9923709,0.99817437,0.9935783,0.9891971,0.99322367,0.9810898
Rüya,0.9980981,0.9990838,0.99960744,0.9989483,0.9992027,0.9996564,0.9984111,0.99826384,0.99926364,0.9970663,0.99844015,0.9989364,0.9923387,0.9983432,0.9932317,0.98984903,0.99322605,0.9794273
Haydi Gel İçelim,0.99812436,0.99909985,0.99963015,0.9989765,0.99921966,0.9996633,0.9984584,0.99834895,0.99929696,0.99701905,0.9983957,0.99895054,0.9922872,0.9983678,0.99342203,0.9893602,0.99316204,0.9802794
Kara Sevda,0.99793804,0.9990451,0.99961686,0.99887884,0.9991767,0.9996373,0.99831545,0.9982409,0.99920386,0.9966424,0.99827063,0.9989559,0.99213856,0.9981764,0.9933611,0.9881774,0.9927845,0.98007816
İstanbul Hatırası,0.99805593,0.99903834,0.99959326,0.99895656,0.999185,0.9996488,0.9983619,0.9982631,0.99919975,0.99687433,0.998359,0.9989339,0.9920451,0.99808973,0.993107,0.98944753,0.99344903,0.9785646
