aşk,bek,gec,gel,git,gözl,hay,kal,rüy,yalnızl,yoll,özl
0.26211017598006753,0.20292400721037487,0.3297515117168592,0.29593084384846335,0.31284117778266124,0.23674467507877067,0.29593084384846335,0.29593084384846335,0.2536550090129686,0.29593084384846335,0.34666184565105707,0.3043860108155623
0.32748041421041707,0.27870673549822733,0.3832217613100626,0.2926420722731387,0.2508360619484046,0.22993305678603754,0.31354507743550575,0.2578037303358603,0.2090300516236705,0.34141575098532845,0.23690072517349323,0.2926420722731387
0.3789323733725367,0.3924656724215559,0.28419928002940253,0.14886628953921086,0.3112658781274409,0.24359938288234503,0.21653278478430668,0.2571326819313642,0.36539907432351754,0.3112658781274409,0.21653278478430668,0.23006608383332586
0.29232170189900364,0.3587584523305954,0.2790343518126853,0.345471102244277,0.4783446031074605,0.23917230155373026,0.18602290120845685,0.22588495146741192,0.1993102512947752,0.18602290120845685,0.29232170189900364,0.23917230155373026
0.34604312672309673,0.2570606084228719,0.3064953408118857,0.23728671546726632,0.2570606084228719,0.20762587603385804,0.2867214478562801,0.2570606084228719,0.34604312672309673,0.37570396615650503,0.19773892955605527,0.3262692337674912
0.3295765308015309,0.17263532565794473,0.29818828977281364,0.34527065131588947,0.40804713337332393,0.2511059282297378,0.29818828977281364,0.23541180771537917,0.23541180771537917,0.23541180771537917,0.282494169258455,0.29818828977281364
0.2426767831520247,0.3366161830818407,0.2505050664795094,0.2739899164619634,0.3053030497719021,0.2974747664444174,0.2739899164619634,0.2583333498069941,0.2426767831520247,0.3366161830818407,0.2426767831520247,0.3679293163917794
0.25269992348391707,0.28755508534376767,0.3224102472036183,0.33112403766858095,0.278841294878805,0.278841294878805,0.33112403766858095,0.34855161859850625,0.23527234255399174,0.28755508534376767,0.22655855208902909,0.25269992348391707
0.27702768893529756,0.2933234353432562,0.3096191817512149,0.3096191817512149,0.27702768893529756,0.27702768893529756,0.17925321048754547,0.3014713085472356,0.3503585477711116,0.3666542941790703,0.2281404497114215,0.2444361961193802
0.28260167751795007,0.2917178606636904,0.24613694493498878,0.32818259324665167,0.35553114268387265,0.2917178606636904,0.30995022695517105,0.17320747976906617,0.30995022695517105,0.22790457864350813,0.2917178606636904,0.30995022695517105
0.26446534129699845,0.23335177173264565,0.3733628347722331,0.38891961955440946,0.23335177173264565,0.2955789108613512,0.21779498695046928,0.21779498695046928,0.3422492652078803,0.26446534129699845,0.3266924804257039,0.23335177173264565
0.24294102702594245,0.1966665456876677,0.3470586100370606,0.16196068468396163,0.1966665456876677,0.2892155083642172,0.33548998970249194,0.3817644710407667,0.3586272303716293,0.3007841286987859,0.20823516602223638,0.33548998970249194
0.29060794044207505,0.22456068125069437,0.31702684411862736,0.33023629595690346,0.29060794044207505,0.2641890367655228,0.29060794044207505,0.2641890367655228,0.2641890367655228,0.31702684411862736,0.29060794044207505,0.3038173922803512
0.2952116488685314,0.32088222703101243,0.21819991438108843,0.24387049254356943,0.23103520346232895,0.3465528051934934,0.4107292505996959,0.2823763597872909,0.17969404713736695,0.32088222703101243,0.25670578162480995,0.2823763597872909
0.330188679245283,0.3584905660377358,0.2641509433962264,0.24528301886792453,0.2830188679245283,0.29245283018867924,0.33962264150943394,0.2830188679245283,0.29245283018867924,0.25471698113207547,0.22641509433962265,0.2641509433962264
0.3244823771233378,0.27941538030065194,0.3244823771233378,0.3154689777588006,0.3425091758524121,0.23434838347796616,0.27941538030065194,0.25237518220704047,0.33349577648787493,0.25237518220704047,0.25237518220704047,0.24336178284250332
0.18583779722230617,0.40884315388907355,0.3840647809260994,0.27256210259271574,0.2973404755556899,0.2849512890742028,0.322118848518664,0.2230053566667674,0.24778372962974154,0.23539454314825448,0.23539454314825448,0.2849512890742028
0.3519774155681033,0.34062330538848706,0.34062330538848706,0.3179150850292546,0.3179150850292546,0.23843631377194094,0.2270822035923247,0.24979042395155718,0.20437398323309222,0.28385275449040587,0.28385275449040587,0.2611445341311734
0.28007501975841814,0.28007501975841814,0.2636000185961582,0.296550020920678,0.2636000185961582,0.28007501975841814,0.2553625180150283,0.3871625273131074,0.2636000185961582,0.18946251336598874,0.3377375238263277,0.32126252266406785
0.29398747536021874,0.2181197397833881,0.23708667367759578,0.2845040084131149,0.2750205414660111,0.2845040084131149,0.2181197397833881,0.24657014062469962,0.3319213431486341,0.25605360757180345,0.2845040084131149,0.4552064134609839
0.3500200329372873,0.19194646967528656,0.33872906413285864,0.3838929393505731,0.3500200329372873,0.29356518891514416,0.2709832513062869,0.29356518891514416,0.33872906413285864,0.20323743847971518,0.14678259445757208,0.18065550087085794
0.27094331567106805,0.3217451873593933,0.2794102942857889,0.2878772729005098,0.3217451873593933,0.26247633705634715,0.26247633705634715,0.3217451873593933,0.2116744653680219,0.3471461232035559,0.2201414439827428,0.3217451873593933
0.2598956215306265,0.2526762987103313,0.2237990074291506,0.3681854638350542,0.3320888497335783,0.33930817255387347,0.2598956215306265,0.26711494435092165,0.2526762987103313,0.27433426717121684,0.30321155845239756,0.29599223563210236
0.2494937295217066,0.32434184837821856,0.22454435656953592,0.23701904304562124,0.27444310247387727,0.3118671619021332,0.23701904304562124,0.28691778894996256,0.2619684159977919,0.4989874590434132,0.2494937295217066,0.18712029714127992
0.26739345129073694,0.3145805309302787,0.23593539819770903,0.3145805309302787,0.36176761056982054,0.25166442474422296,0.26739345129073694,0.3460385840233066,0.3460385840233066,0.2202063716511951,0.33030955747679264,0.11010318582559755
0.3420404120188709,0.18730784467700076,0.2931774960161751,0.22802694134591395,0.24431458001347925,0.28503367668239243,0.17102020600943546,0.36647187002021886,0.3501842313526536,0.32575277335130565,0.2198831220121313,0.3583280506864362
0.3274242395624692,0.33541019662496846,0.3114523254374707,0.30346636837497143,0.27152254012497445,0.27152254012497445,0.3114523254374707,0.30346636837497143,0.19166296949998196,0.22360679774997896,0.22360679774997896,0.3433961536874677
0.22998850086242814,0.2799860010499125,0.3099845011624031,0.2599870009749188,0.3599820013498875,0.239988000899925,0.2699865010124156,0.3299835012373969,0.2099895007874344,0.3799810014248813,0.2999850011249063,0.239988000899925
0.25664813163756695,0.2916456041335988,0.3383089007949746,0.2216506591415351,0.2916456041335988,0.37330637329100647,0.23331648330687904,0.2683139558029109,0.27997977996825485,0.2683139558029109,0.2916456041335988,0.3149772524642867
0.26997925689205504,0.262874539605422,0.23445567045888993,0.3410264297583853,0.2770839741786881,0.2841886914653211,0.3268169951851193,0.3197122778984863,0.2983981260385872,0.23445567045888993,0.23445567045888993,0.34813114704501835
0.23194090125620226,0.2995903307892612,0.2512693096942191,0.2995903307892612,0.28026192235124436,0.3189187392272781,0.3285829434462865,0.28026192235124436,0.2899261265702528,0.28026192235124436,0.30925453500826966,0.28026192235124436
0.2783074709909981,0.3081261285971765,0.24848881338481973,0.1987910507078558,0.21867015577864138,0.2783074709909981,0.23854926084942696,0.23854926084942696,0.36776344380953324,0.24848881338481973,0.2683679184556053,0.4671589691634611
0.28772219237781516,0.2021831622114377,0.2332882640901204,0.33437984519583924,0.27994591690814447,0.24884081502946176,0.30327474331715654,0.26439336596880314,0.3188272942564979,0.38103749801386333,0.2332882640901204,0.32660356972616855
0.3058047264184633,0.28727110663552613,0.2780042967440576,0.26873748685258897,0.23167024728671462,0.379939205550212,0.29653791652699474,0.26873748685258897,0.26873748685258897,0.3058047264184633,0.29653791652699474,0.2502038670696518
0.24536331159800243,0.23627578153881715,0.2817134318347435,0.22718825147963187,0.34532614224904046,0.3180635520714846,0.22718825147963187,0.3362386121898552,0.3362386121898552,0.29988849195311407,0.30897602201229935,0.26353837171637295
0.2160692272354943,0.24587187926797627,0.3129278463410607,0.2086185642273738,0.2756745313004582,0.28312519430857874,0.2756745313004582,0.23097055325173527,0.35763182438978364,0.3427304983735427,0.3129278463410607,0.35018116138166316
0.2949015737306055,0.30383798505577536,0.2859651624054356,0.196601049153737,0.2680923397550959,0.31277439638094523,0.31277439638094523,0.2859651624054356,0.27702875108026576,0.2859651624054356,0.2412831057795863,0.3663928643319644
0.305085107923876,0.2681050948421941,0.28659510138303507,0.305085107923876,0.2773500981126146,0.3143301111942965,0.34206512100555797,0.323575114464717,0.24961508830135312,0.305085107923876,0.22188007849009164,0.24037008503093263
0.26020560299845685,0.26020560299845685,0.17889135206143908,0.2439427528110533,0.3821769794039835,0.2927313033732639,0.3089941535606675,0.31712557865436924,0.3089941535606675,0.32525700374807104,0.2683370280921586,0.2683370280921586
0.3013133075484652,0.27813536081396784,0.29358732530363274,0.31676527203813004,0.262683396324303,0.3244912542829625,0.3244912542829625,0.23950544958980566,0.3090392897932976,0.3013133075484652,0.2858613430588003,0.20087553836564345
0.2788451837792965,0.3585152362876669,0.2987626969063891,0.2888039403428428,0.2489689140886576,0.22905140096156498,0.3087214534699354,0.2888039403428428,0.3087214534699354,0.19917513127092606,0.36847399285121324,0.2390101575251113
0.3503089752810368,0.3503089752810368,0.29922224971921896,0.25543362780908935,0.2773279387641542,0.2773279387641542,0.26273173146077766,0.31381845702259553,0.24083742050571283,0.2700298351124659,0.24083742050571283,0.29922224971921896
0.2920097007233897,0.35041164086806764,0.2920097007233897,0.24820824561488125,0.17520582043403382,0.24820824561488125,0.26280873065105076,0.40881358101274556,0.2920097007233897,0.2920097007233897,0.2774092156872202,0.26280873065105076
0.32280961749820647,0.30743773095067284,0.24595018476053826,0.2613220713080719,0.32280961749820647,0.2766939578556056,0.2766939578556056,0.2920658444031392,0.24595018476053826,0.24595018476053826,0.3381815040457401,0.30743773095067284
0.29016339168167515,0.29016339168167515,0.34596404392815117,0.34596404392815117,0.3571241743774463,0.24552286988449437,0.27900326123237995,0.21204247853660876,0.27900326123237995,0.26784313078308475,0.26784313078308475,0.24552286988449437
0.3412413809438043,0.16545036651820816,0.15510971861082012,0.2171536060551482,0.3205600851290283,0.3412413809438043,0.2481755497773122,0.28953814140686424,0.27919749349947626,0.3412413809438043,0.3309007330364163,0.3412413809438043
0.37951095853714395,0.21850630946077984,0.2990086339989619,0.23000664153766298,0.24150697361454615,0.25300730569142926,0.32200929815272816,0.2990086339989619,0.2760079698451956,0.37951095853714395,0.31050896607584505,0.1840053132301304
0.20656768070888012,0.22033885942280548,0.31673711042028285,0.3305082891342082,0.1927965019949548,0.3305082891342082,0.17902532328102944,0.24788121685065617,0.37182182527598423,0.3305082891342082,0.2891947529924322,0.35805064656205887
0.369428993741944,0.25121171574452195,0.27337745536903857,0.2955431949935552,0.2881546151187163,0.28076603524387744,0.3398746742425885,0.184714496870972,0.3324860943677496,0.23643455599484417,0.31770893461807187,0.24382313586968304
0.30314124994942543,0.25823143514210317,0.314368703651256,0.30314124994942543,0.2133216203347809,0.33682361105491715,0.24700398144027258,0.24700398144027258,0.26945888884393376,0.38173342586223946,0.2806863425457643,0.26945888884393376
0.27328551151162755,0.31377225395779457,0.24292045467700227,0.253042140288544,0.253042140288544,0.3846240532385869,0.2327987690654605,0.31377225395779457,0.19231202661929345,0.33401562518087813,0.3036505683462528,0.31377225395779457
0.2782110210122758,0.23428296506296908,0.19035490911366237,0.19035490911366237,0.2635683356958402,0.3660671329108892,0.24892565037940464,0.43928055949306705,0.24892565037940464,0.3074963916451469,0.3074963916451469,0.2928537063287114
0.41060923765548346,0.18066806456841272,0.2135168035808514,0.44345797666792214,0.22994117308707074,0.24636554259329008,0.36133612913682545,0.16424369506219338,0.24636554259329008,0.22994117308707074,0.3449117596306061,0.22994117308707074
0.3153617105063735,0.23652128287978014,0.26805745393041747,0.28382553945573613,0.2917095822183955,0.26805745393041747,0.2759414966930768,0.29959362498105485,0.28382553945573613,0.30747766774371416,0.29959362498105485,0.3232457532690328
0.3620243071279982,0.337889353319465,0.277551968798132,0.1689446766597325,0.38615926093653147,0.28961944570239856,0.21721458427679893,0.337889353319465,0.1810121535639991,0.28961944570239856,0.21721458427679893,0.3016869226066652
0.2809247133072761,0.2953311088614954,0.3097375044157147,0.26651831775305684,0.3097375044157147,0.2305023288675086,0.27372151553016644,0.2305023288675086,0.34575349330126287,0.31694070219282433,0.33134709774704363,0.2449087244217279
0.31193211445994307,0.340289579410847,0.32138460277691105,0.340289579410847,0.24576469624116729,0.29302713782600714,0.26466967287510323,0.27412216119207117,0.26466967287510323,0.2363122079241993,0.28357464950903916,0.26466967287510323
0.26002439849564446,0.2528014985374321,0.3033617982449185,0.23113279866279507,0.27447019841206916,0.36114499791061727,0.3539220979524049,0.24557859857921974,0.33947629803598023,0.23113279866279507,0.29613889828670614,0.27447019841206916
0.32142254993688485,0.28928029494319635,0.3455292411821512,0.24106691245266362,0.22499578495581937,0.28928029494319635,0.28928029494319635,0.3133869861884627,0.22499578495581937,0.2732091674463521,0.3455292411821512,0.2732091674463521
0.3046049368886613,0.32063677567227505,0.2324616623623994,0.25650942053782,0.31262085628046815,0.34468453384769565,0.21642982357878565,0.31262085628046815,0.34468453384769565,0.24047758175420628,0.2324616623623994,0.3046049368886613
0.27179876221426796,0.3623983496190239,0.3737232980446184,0.33974845276783494,0.32842350434224044,0.21517402008629546,0.27179876221426796,0.22649896851188994,0.27179876221426796,0.24914886536307895,0.23782391693748445,0.26047381378867346
0.35732534576121594,0.34766790398388575,0.3090381368745651,0.3186955786518953,0.3186955786518953,0.34766790398388575,0.2607509279879143,0.241436044433254,0.2607509279879143,0.25109348621058414,0.1931488355466032,0.1931488355466032
0.32011383849524105,0.26676153207936754,0.26676153207936754,0.21340922566349402,0.21340922566349402,0.3467899917031778,0.30677576189127265,0.3467899917031778,0.2934376852873043,0.2934376852873043,0.2934376852873043,0.26676153207936754
0.3157292294711149,0.29468061417304064,0.2876644090736825,0.3016968192723987,0.3297616396698312,0.30871302437175685,0.3508102549679055,0.2175023580801014,0.2175023580801014,0.29468061417304064,0.29468061417304064,0.2104861529807433
0.3050264546294911,0.3050264546294911,0.31889129347628614,0.24956709924231088,0.23570226039551584,0.1941077438551307,0.24956709924231088,0.31889129347628614,0.29116161578269606,0.3882154877102614,0.23570226039551584,0.31889129347628614
0.25917246697958446,0.3167663485306032,0.297568388013597,0.3071673682721001,0.24957348672108134,0.27837042749659074,0.3071673682721001,0.24957348672108134,0.28796940775509383,0.297568388013597,0.24957348672108134,0.34556328930611263
0.24732859305146387,0.28442788200918345,0.32152717096690303,0.34626003027204943,0.24732859305146387,0.32152717096690303,0.19786287444117112,0.2225957337463175,0.2102293040937443,0.2967943116617567,0.37099288957719584,0.33389360061947626
0.263435797827202,0.2714187007916627,0.23150418596935934,0.287384506720584,0.37519643932965135,0.29536740968504466,0.25545289486274136,0.25545289486274136,0.263435797827202,0.31133321561396604,0.3432648274718087,0.27940160375612333
0.2825753120721564,0.2608387496050675,0.32604843700633435,0.2934435933057009,0.22823390590443404,0.21736562467088955,0.2934435933057009,0.2825753120721564,0.271707030838612,0.3043118745392454,0.3586532807069678,0.31518015577278985
0.24103167209880805,0.32867955286201095,0.2519876571942084,0.2958115975758099,0.3834594783390128,0.2848556124804095,0.2519876571942084,0.27389962738500917,0.24103167209880805,0.32867955286201095,0.27389962738500917,0.27389962738500917
0.28155358999151203,0.32486952691328314,0.28155358999151203,0.32486952691328314,0.24545697589003612,0.32486952691328314,0.2598956215306265,0.2598956215306265,0.29599223563210236,0.24545697589003612,0.3320888497335783,0.26711494435092165
0.2651906219777592,0.21608124753743344,0.3830531206345411,0.23572499731356375,0.2553687470896941,0.3437656210822805,0.2946562466419547,0.2455468722016289,0.2651906219777592,0.30447812153001985,0.33394374619421535,0.2750124968658244
0.21553744093290222,0.4087779052175732,0.19324046428467095,0.2749960453281856,0.23040209203172307,0.31958999862464815,0.334454649723469,0.31958999862464815,0.2972930219764169,0.19324046428467095,0.2675637197787752,0.3270223241740586
0.1527830828380352,0.24445293254085634,0.2902878573922669,0.22917462425705282,0.24445293254085634,0.25973124082465987,0.1986180076894458,0.3055661656760704,0.4125143236626951,0.351401090527481,0.320844473959874,0.351401090527481
0.4213971757011143,0.2988089064062447,0.2681618390825273,0.22219123809695118,0.2988089064062447,0.2988089064062447,0.2375147717588099,0.2758236059134566,0.30647067323717403,0.2758236059134566,0.29114713957531535,0.21452947126602184
0.22418936095456757,0.303315017762062,0.29012740829414624,0.35606545563372494,0.2637521893583148,0.29012740829414624,0.25056457989039904,0.3296902366978935,0.21100175148665182,0.29012740829414624,0.3296902366978935,0.29012740829414624
0.224286821954953,0.23830474832713755,0.2523226746993221,0.2663406010715067,0.2663406010715067,0.3784840120489832,0.2663406010715067,0.2663406010715067,0.2943764538158758,0.4065198647933523,0.2523226746993221,0.2943764538158758
0.28294232570828415,0.30557771176494686,0.2942600187366155,0.28294232570828415,0.2942600187366155,0.2942600187366155,0.26030693965162144,0.22635386056662732,0.2942600187366155,0.3961192559915978,0.26030693965162144,0.23767155359495867
0.3568132259733604,0.2564595061683528,0.3456628126616929,0.31221157272669037,0.3456628126616929,0.24530909285668528,0.2899107461033553,0.2564595061683528,0.21185785292168274,0.2787603327916878,0.24530909285668528,0.2787603327916878
0.27262957765726015,0.36999728396342446,0.27262957765726015,0.21420895387356154,0.3797340545940409,0.21420895387356154,0.25315603639602724,0.27262957765726015,0.3213134308103423,0.2336824951347944,0.30183988954910945,0.30183988954910945
0.24662559824907665,0.28456799797970384,0.29405359791236063,0.32251039771033096,0.19919759858579267,0.25611119818173345,0.3035391978450174,0.3035391978450174,0.35096719750830135,0.3130247977776742,0.29405359791236063,0.26559679811439024
0.3174301572974829,0.3174301572974829,0.28982753492378877,0.2622249125500946,0.2760262237369417,0.35883409085802415,0.2622249125500946,0.30362884611063584,0.2760262237369417,0.165615734242165,0.28982753492378877,0.30362884611063584
0.3091516145342314,0.32104206124708645,0.3804942948113617,0.24969938096995614,0.2378089342571011,0.2615898276828112,0.24969938096995614,0.2853707211085213,0.3091516145342314,0.34482295467279656,0.27348027439566625,0.19024714740568086
0.35364473625830223,0.4661680614313984,0.2571961718242198,0.2571961718242198,0.2571961718242198,0.22504665034619234,0.27327093256323354,0.20897188960717858,0.27327093256323354,0.27327093256323354,0.27327093256323354,0.2571961718242198
0.2613860889282636,0.2820218327910212,0.2476289263530918,0.3783219708172236,0.2820218327910212,0.34392906437929416,0.2407503450655059,0.2063574386275765,0.3370504830917083,0.2063574386275765,0.3370504830917083,0.2820218327910212
0.24704540308830142,0.28410221355154663,0.32115902401479185,0.2964544837059617,0.3829203747868672,0.22234086277947127,0.30880675386037676,0.2593976732427165,0.24704540308830142,0.37056810463245216,0.23469313293388636,0.23469313293388636
