,cbow_win2_dim50_skor,cbow_win2_dim100_skor,cbow_win2_dim200_skor,cbow_win4_dim50_skor,cbow_win4_dim100_skor,cbow_win4_dim200_skor,cbow_win6_dim50_skor,cbow_win6_dim100_skor,cbow_win6_dim200_skor,skipgram_win2_dim50_skor,skipgram_win2_dim100_skor,skipgram_win2_dim200_skor,skipgram_win4_dim50_skor,skipgram_win4_dim100_skor,skipgram_win4_dim200_skor,skipgram_win6_dim50_skor,skipgram_win6_dim100_skor,skipgram_win6_dim200_skor,stemmed_cbow_win2_dim100_skor,stemmed_skipgram_win2_dim100_skor,stemmed_cbow_win4_dim100_skor,stemmed_skipgram_win4_dim100_skor,stemmed_cbow_win2_dim300_skor,stemmed_skipgram_win2_dim300_skor,stemmed_cbow_win4_dim300_skor,stemmed_skipgram_win4_dim300_skor
skipgram_win2_dim100_skor,0.5,0.43,0.43,0.43,0.67,0.67,0.43,0.43,0.25,0.29,1.0,0.12,0.25,0.29,0.43,0.43,0.29,0.43,0.29,0.29,0.29,0.67,0.29,0.29,0.25,0.29
skipgram_win2_dim200_skor,0.14,0.29,0.29,0.12,0.29,0.12,0.12,0.12,0.29,0.14,0.12,1.0,0.5,0.33,0.29,0.29,0.33,0.12,0.14,0.14,0.33,0.29,0.14,0.14,0.29,0.33
skipgram_win4_dim50_skor,0.29,0.43,0.43,0.25,0.43,0.25,0.25,0.25,0.43,0.0,0.25,0.5,1.0,0.5,0.43,0.25,0.12,0.25,0.12,0.12,0.29,0.11,0.12,0.29,0.25,0.29
skipgram_win4_dim100_skor,0.33,0.29,0.5,0.29,0.5,0.29,0.29,0.29,0.29,0.14,0.29,0.33,0.5,1.0,0.5,0.29,0.33,0.29,0.0,0.0,0.14,0.29,0.0,0.0,0.12,0.33
skipgram_win4_dim200_skor,0.5,0.43,1.0,0.43,0.67,0.43,0.43,0.67,0.43,0.29,0.43,0.29,0.43,0.5,1.0,0.25,0.29,0.67,0.29,0.0,0.29,0.25,0.29,0.29,0.25,0.29
skipgram_win6_dim50_skor,0.29,0.43,0.25,0.43,0.43,0.67,0.43,0.25,0.25,0.29,0.43,0.29,0.25,0.29,0.25,1.0,0.5,0.25,0.12,0.5,0.12,0.43,0.12,0.29,0.25,0.5
skipgram_win6_dim100_skor,0.14,0.29,0.29,0.5,0.29,0.5,0.29,0.12,0.29,0.33,0.29,0.33,0.12,0.33,0.29,0.5,1.0,0.12,0.14,0.14,0.14,0.5,0.14,0.0,0.29,0.33
skipgram_win6_dim200_skor,0.8,0.43,0.67,0.25,0.67,0.43,0.67,1.0,0.25,0.5,0.43,0.12,0.25,0.29,0.67,0.25,0.12,1.0,0.5,0.12,0.5,0.25,0.5,0.5,0.43,0.29
stemmed_cbow_win2_dim100_skor,0.33,0.29,0.29,0.12,0.29,0.29,0.29,0.5,0.12,0.6,0.29,0.14,0.12,0.0,0.29,0.12,0.14,0.5,1.0,0.14,0.6,0.29,1.0,0.6,0.5,0.14
stemmed_skipgram_win2_dim100_skor,0.14,0.29,0.0,0.12,0.12,0.29,0.29,0.12,0.12,0.14,0.29,0.14,0.12,0.0,0.0,0.5,0.14,0.12,0.14,1.0,0.14,0.29,0.14,0.33,0.29,0.33
stemmed_cbow_win4_dim100_skor,0.6,0.5,0.29,0.12,0.5,0.29,0.5,0.5,0.29,0.33,0.29,0.33,0.29,0.14,0.29,0.12,0.14,0.5,0.6,0.14,1.0,0.29,0.6,0.33,0.8,0.33
stemmed_skipgram_win4_dim100_skor,0.29,0.25,0.25,0.25,0.43,0.43,0.25,0.25,0.11,0.5,0.67,0.29,0.11,0.29,0.25,0.43,0.5,0.25,0.29,0.29,0.29,1.0,0.29,0.12,0.25,0.29
stemmed_cbow_win2_dim300_skor,0.33,0.29,0.29,0.12,0.29,0.29,0.29,0.5,0.12,0.6,0.29,0.14,0.12,0.0,0.29,0.12,0.14,0.5,1.0,0.14,0.6,0.29,1.0,0.6,0.5,0.14
stemmed_skipgram_win2_dim300_skor,0.33,0.29,0.29,0.12,0.29,0.29,0.29,0.5,0.12,0.33,0.29,0.14,0.29,0.0,0.29,0.29,0.0,0.5,0.6,0.33,0.33,0.12,0.6,1.0,0.29,0.14
stemmed_cbow_win4_dim300_skor,0.5,0.67,0.25,0.25,0.43,0.43,0.67,0.43,0.43,0.29,0.25,0.29,0.25,0.12,0.25,0.25,0.29,0.43,0.5,0.29,0.8,0.25,0.5,0.29,1.0,0.5
stemmed_skipgram_win4_dim300_skor,0.33,0.8,0.29,0.29,0.5,0.5,0.5,0.29,0.5,0.14,0.29,0.33,0.29,0.33,0.29,0.5,0.33,0.29,0.14,0.33,0.33,0.29,0.14,0.14,0.5,1.0
